"Tweet_ID","Hashtag"
"1219786789277380609","#coronavirus"
"1219787716281298944","#coronavirus"
"1219788195799302144","#coronavirus"
"1219788195799302144","#nCoV2019"
"1219788440000032768","#coronavirus"
"1219789360725483520","#coronavirus"
"1219789863295254528","#coronavirus"
"1219789863295254528","#coronavirus"
"1219791407377895424","#coronavirus"
"1219792843037868032","#nCoV2019"
"1219793260773879810","#nCoV2019"
"1219793979694374912","#coronavirus"
"1219794180274151424","#CDC"
"1219794180274151424","#US"
"1219794180274151424","#WuhanPneumonia"
"1219794475624620033","#FoxBusiness"
"1219794987451158528","#Wuhan"
"1219794987451158528","#WuhanPneumonia"
"1219794987451158528","#WuhanVirus"
"1219795792153591808","#CDC"
"1219795792153591808","#US"
"1219795792153591808","#WuhanPneumonia"
"1219796218815053824","#WuhanSARS"
"1219796705132056577","#Clinician"
"1219797876127215616","#Corona"
"1219797876127215616","#coronavirus"
"1219797876127215616","#FindYourBeach"
"1219797876127215616","#Kidding"
"1219797876127215616","#SickDay"
"1219797876127215616","#SuperBowl54"
"1219798593562906624","#trumptrain1111"
"1219798611405312000","#ChinaLies"
"1219798611405312000","#ChinaLies"
"1219799271748329472","#OneVoice1"
"1219799623759384580","#ChinaPneumonia"
"1219799623759384580","#coronavirus"
"1219799623759384580","#US"
"1219800713955565569","#coronavirus"
"1219801528216633344","#flu"
"1219801689336664064","#WuhanCoronavirus"
"1219801689336664064","#WuhanCoronavirus"
"1219801689336664064","#WuhanPneumonia"
"1219801689336664064","#WuhanPneumonia"
"1219801689336664064","#Wuhanvirus"
"1219801689336664064","#Wuhanvirus"
